Time, Queue Output, Queue Baseline
72.4667,0.746305,0.711195
72.6667,0.744314,0.712557
72.8667,0.74721,0.715628
73.0667,0.753665,0.717337
73.2667,0.756682,0.718289
73.4667,0.752097,0.718504
73.6667,0.755234,0.720213
73.8667,0.753122,0.719479
74.0667,0.745641,0.718933
74.2667,0.737798,0.716744
74.4667,0.733273,0.715987
74.6667,0.736772,0.714953
74.8667,0.762112,0.715039
75.0667,0.760664,0.714567
75.2667,0.76187,0.718445
75.4667,0.749864,0.715925
75.6667,0.747391,0.716014
75.8667,0.772006,0.719182
76.0667,0.771463,0.71418
76.2667,0.771161,0.715921
76.4667,0.770136,0.716022
76.6667,0.751795,0.714715
76.8667,0.752519,0.712148
77.0667,0.753062,0.711508
77.2667,0.754148,0.712975
77.4667,0.756259,0.713053
77.6667,0.773756,0.712717
77.8667,0.776169,0.707469
78.0667,0.754691,0.708058
78.2667,0.774661,0.704847
78.4667,0.777315,0.706345
78.6667,0.757466,0.706603
78.8667,0.757466,0.706954
79.0667,0.747089,0.710899
79.2667,0.74902,0.711316
79.4667,0.749804,0.711262
79.6667,0.749744,0.710641
79.8667,0.749804,0.710306
80.0667,0.749804,0.71116
80.2667,0.751373,0.711933
80.4667,0.751614,0.713572
80.6667,0.750106,0.714695
80.8667,0.758009,0.718109
81.0667,0.757466,0.71898
81.2667,0.756139,0.719155
81.4667,0.757888,0.715
81.6667,0.759336,0.718184
81.8667,0.757949,0.720529
82.0667,0.758311,0.724103
82.2667,0.759216,0.722909
82.4667,0.757828,0.722105
82.6667,0.758974,0.724442
82.8667,0.759155,0.723876
83.0667,0.760121,0.7277
83.2667,0.781538,0.726947
83.4667,0.780452,0.726459
83.6667,0.780634,0.726299
83.8667,0.76175,0.725757
84.0667,0.763439,0.728243
84.2667,0.76543,0.726491
84.4667,0.765852,0.725613
84.6667,0.766636,0.729023
84.8667,0.766093,0.729565
85.0667,0.780332,0.731036
85.2667,0.774359,0.730771
85.4667,0.769593,0.728129
85.6667,0.769351,0.727439
85.8667,0.773695,0.727142
86.0667,0.768567,0.725285
86.2667,0.764827,0.72873
86.4667,0.762353,0.726612
86.6667,0.754932,0.727497
86.8667,0.754088,0.728289
87.0667,0.75463,0.728477
87.2667,0.755777,0.728164
87.4667,0.757044,0.727333
87.6667,0.754268,0.724259
87.8667,0.756923,0.724508
88.0667,0.757104,0.720825
88.2667,0.755415,0.722105
88.4667,0.756742,0.719729
88.6667,0.756139,0.719623
88.8667,0.756259,0.719772
89.0667,0.748778,0.725234
89.2667,0.756863,0.722706
89.4667,0.755777,0.722628
89.6667,0.756259,0.723634
89.8667,0.756078,0.720774
90.0667,0.756742,0.724009
90.2667,0.756802,0.7258
90.4667,0.756863,0.726569
90.6667,0.757406,0.72793
90.8667,0.749985,0.732854
91.0667,0.756742,0.733022
91.2667,0.756742,0.734864
91.4667,0.757104,0.735375
91.6667,0.757707,0.736011
91.8667,0.759397,0.735231
92.0667,0.758311,0.733994
92.2667,0.764404,0.734482
92.4667,0.768265,0.738383
92.6667,0.75632,0.740151
92.8667,0.763982,0.735695
93.0667,0.76362,0.732761
93.2667,0.755354,0.730338
93.4667,0.759095,0.728555
93.6667,0.78365,0.728168
93.8667,0.78727,0.727294
94.0667,0.757828,0.72269
94.2667,0.775867,0.72349
94.4667,0.78359,0.728851
94.6667,0.777677,0.727368
94.8667,0.800422,0.730845
95.0667,0.825701,0.735055
95.2667,0.837587,0.744049
95.4667,0.843198,0.750736
95.6667,0.859668,0.755493
95.8667,0.864736,0.762512
96.0667,0.863952,0.769972
96.2667,0.862986,0.779563
96.4667,0.854902,0.788842
96.6667,0.86727,0.800836
96.8667,0.87994,0.808429
97.0667,0.895566,0.816314
97.2667,0.905882,0.829463
97.4667,0.926878,0.836693
97.6667,0.925611,0.843779
97.8667,0.917949,0.848141
98.0667,0.921146,0.847537
98.2667,0.939065,0.855785
98.4667,0.95264,0.85424
98.6667,0.938341,0.85719
98.8667,0.938944,0.867026
99.0667,0.940332,0.865387
99.2667,0.925551,0.867089
99.4667,0.935928,0.866644
99.6667,0.957164,0.874752
99.8667,0.949442,0.870717
100.067,0.93991,0.855906
100.267,0.916802,0.841465
100.467,0.931101,0.843451
100.667,0.953846,0.841863
100.867,0.968627,0.852168
101.067,0.958311,0.825729
101.267,0.943047,0.807223
101.467,0.912278,0.781202
101.667,0.931222,0.776231
101.867,0.93098,0.771322
102.067,0.910649,0.769196
102.267,0.904555,0.757869
102.467,0.899548,0.769391
102.667,0.906003,0.773488
102.867,0.915173,0.768751
103.067,0.920724,0.764693
103.267,0.912217,0.753643
103.467,0.884344,0.727872
103.667,0.884585,0.727899
103.867,0.868718,0.723287
104.067,0.866908,0.724313
