Time,Queue Density,Moving Density
175.533,0.0437823,0.0437823
176,0.105724,0.105724
176.467,0.209044,0.209044
176.933,0.338838,0.338838
177.4,0.429024,0.429024
177.867,0.421408,0.421408
178.333,0.382276,0.382276
178.8,0.353902,0.353902
179.267,0.311006,0.311006
179.733,0.245135,0.245135
180.2,0.200756,0.200756
180.667,0.137281,0.137281
181.133,0.08854,0.08854
181.6,0.101034,0.101034
182.067,0.111213,0.111213
182.533,0.139283,0.139283
183,0.173299,0.173299
183.467,0.188766,0.188766
183.933,0.202574,0.202574
184.4,0.218205,0.218205
184.867,0.186916,0.186916
185.333,0.183537,0.183537
185.8,0.194564,0.178375
186.267,0.190483,0.159569
186.733,0.203125,0.146525
187.2,0.202965,0.114803
187.667,0.203335,0.0703731
188.133,0.202161,0.0389362
188.6,0.201739,0.0324085
189.067,0.203421,0.043435
189.533,0.204034,0.0381676
190,0.212114,0.0397478
190.467,0.217538,0.0585545
190.933,0.208841,0.051262
191.4,0.212586,0.0486907
191.867,0.208333,0.0425142
192.333,0.220113,0.043751
192.8,0.231662,0.077135
193.267,0.230523,0.0824961
193.733,0.230601,0.0665064
194.2,0.228463,0.0734556
194.667,0.228108,0.0641809
195.133,0.230749,0.0611492
195.6,0.238124,0.0770452
196.067,0.23725,0.0775603
196.533,0.259424,0.0807403
197,0.290662,0.106621
197.467,0.339735,0.129731
197.933,0.374106,0.111502
198.4,0.401598,0.118315
198.867,0.420296,0.129341
199.333,0.446832,0.183225
199.8,0.475799,0.197225
200.267,0.515059,0.233434
200.733,0.553987,0.30106
201.2,0.590817,0.329122
201.667,0.63076,0.323788
202.133,0.651033,0.272713
202.6,0.669107,0.286335
203.067,0.665962,0.268913
203.533,0.669036,0.178617
204,0.673453,0.172757
204.467,0.684429,0.182383
204.933,0.699447,0.212419
205.4,0.714594,0.215766
205.867,0.724704,0.19172
206.333,0.742593,0.189176
206.8,0.741743,0.16557
207.267,0.741899,0.193569
207.733,0.735352,0.151636
208.2,0.736507,0.142912
208.667,0.735664,0.121304
209.133,0.729596,0.094697
209.6,0.73662,0.0648716
210.067,0.733689,0.0485893
210.533,0.734154,0.0309687
211,0.731512,0.0450308
211.467,0.733705,0.0307658
211.933,0.728656,0.0491121
212.4,0.734614,0.0482459
212.867,0.734704,0.0593193
213.333,0.73472,0.0474734
213.8,0.741466,0.0312028
214.267,0.740283,0.0235357
214.733,0.739726,0.0239845
215.2,0.744408,0.0143938
215.667,0.744681,0.0332396
216.133,0.741505,0.02265
216.6,0.742379,0.0247804
217.067,0.734907,0.0345037
217.533,0.734743,0.0241249
218,0.737509,0.0187053
218.467,0.742984,0.0272464
218.933,0.736222,0.0216317
219.4,0.732094,0.0207655
219.867,0.734583,0.0151351
220.333,0.734154,0.0192633
220.8,0.736733,0.0300908
221.267,0.73495,0.0378476
221.733,0.727025,0.0485971
222.2,0.726272,0.0599358
222.667,0.725843,0.0638064
223.133,0.724481,0.0663191
223.6,0.719233,0.0564085
224.067,0.720349,0.0723123
224.533,0.721239,0.0558935
225,0.712448,0.0521165
