Time, Moving Output, Moving Baseline
82.0667,0.0386436,0.0228217
82.2667,0.0448631,0.0280189
82.4667,0.0583282,0.026665
82.6667,0.0378983,0.018159
82.8667,0.0442037,0.022412
83.0667,0.0498535,0.0195754
83.2667,0.0393303,0.0239884
83.4667,0.0463731,0.0214288
83.6667,0.0460453,0.016056
83.8667,0.0517927,0.0130047
84.0667,0.0978731,0.0116664
84.2667,0.0368604,0.00506065
84.4667,0.0340902,0.00874787
84.6667,0.0320612,0.0086113
84.8667,0.0235045,0.00701156
85.0667,0.0488117,0.00778022
85.2667,0.0410666,0.0219867
85.4667,0.0490848,0.0208786
85.6667,0.0392406,0.0142494
85.8667,0.0689178,0.0255764
86.0667,0.0595027,0.0117484
86.2667,0.039463,0.0115221
86.4667,0.0612,0.0243668
86.6667,0.0421669,0.0280736
86.8667,0.0388855,0.0272386
87.0667,0.0400365,0.0176206
87.2667,0.0224393,0.0120137
87.4667,0.019314,0.0177376
87.6667,0.0409105,0.0191969
87.8667,0.0349759,0.0133793
88.0667,0.0476802,0.00557569
88.2667,0.0689919,0.00262592
88.4667,0.0430877,0.00395644
88.6667,0.0189979,0.00418275
88.8667,0.0156619,0.00583321
89.0667,0.110893,0.00919268
89.2667,0.123403,0.0094697
89.4667,0.0570875,0.0158414
89.6667,0.0666391,0.0152795
89.8667,0.0538411,0.0235318
90.0667,0.0480118,0.0260407
90.2667,0.0562759,0.029724
90.4667,0.0487493,0.0339263
90.6667,0.0519488,0.037075
90.8667,0.0881927,0.0361464
91.0667,0.0537943,0.0359318
91.2667,0.0535953,0.032467
91.4667,0.0560418,0.0376369
91.6667,0.0529515,0.0293026
91.8667,0.0547151,0.025034
92.0667,0.0328611,0.0243824
92.2667,0.0322407,0.02281
92.4667,0.0669473,0.0204611
92.6667,0.0353075,0.0223457
92.8667,0.0349251,0.0198524
93.0667,0.0394903,0.0186156
93.2667,0.0459048,0.0168753
93.4667,0.0146357,0.0159389
93.6667,0.00653554,0.012876
93.8667,0.00356626,0.0101681
94.0667,0.0169339,0.0163798
94.2667,0.0441295,0.0207772
94.4667,0.0294431,0.0251394
94.6667,0.0609385,0.0357172
94.8667,0.138733,0.0386046
95.0667,0.146306,0.0524833
95.2667,0.0431072,0.0906196
95.4667,0.0778295,0.109313
95.6667,0.0873265,0.132498
95.8667,0.2192,0.149053
96.0667,0.21101,0.169378
96.2667,0.278418,0.197248
96.4667,0.305255,0.216067
96.6667,0.387185,0.241928
96.8667,0.412847,0.251308
97.0667,0.41877,0.261453
97.2667,0.42408,0.277556
97.4667,0.403729,0.27713
97.6667,0.432145,0.296811
97.8667,0.421895,0.330308
98.0667,0.354031,0.377079
98.2667,0.349661,0.389124
98.4667,0.356778,0.401462
98.6667,0.0917863,0.399889
98.8667,0.218408,0.41433
99.0667,0.223352,0.438388
99.2667,0.017328,0.426578
99.4667,0.0327987,0.449973
99.6667,0.318088,0.476915
99.8667,0.492046,0.48022
100.067,0.504832,0.492003
100.267,0.0254164,0.511895
100.467,0.0302118,0.51621
100.667,0.368952,0.506432
100.867,0.550675,0.509565
101.067,0.575412,0.514154
101.267,0.616697,0.513389
101.467,0.24823,0.521536
101.667,0.271313,0.515906
101.867,0.482772,0.514419
102.067,0.605214,0.510373
102.267,0.609413,0.516491
102.467,0.587988,0.512043
102.667,0.33229,0.512858
102.867,0.709412,0.518282
103.067,0.377192,0.525153
103.267,0.61658,0.526741
103.467,0.685494,0.532925
103.667,0.691679,0.539508
103.867,0.643456,0.548447
104.067,0.669891,0.553991
104.267,0.66485,0.561491
104.467,0.709604,0.571405
104.667,0.714329,0.579447
104.867,0.528204,0.585424
105.067,0.155495,0.579408
105.267,0.676778,0.600392
105.467,0.60951,0.604477
105.667,0.584445,0.622527
105.867,0.714098,0.630529
106.067,0.20998,0.633604
106.267,0.0805803,0.645797
106.467,0.670874,0.658974
106.667,0.708051,0.668451
106.867,0.72539,0.683013
107.067,0.737314,0.696525
107.267,0.741813,0.698464
107.467,0.748665,0.705343
107.667,0.616853,0.705132
107.867,0.720443,0.703205
108.067,0.526901,0.689068
108.267,0.723791,0.669657
108.467,0.725956,0.661358
108.667,0.645735,0.642633
108.867,0.714613,0.630931
109.067,0.709892,0.618937
109.267,0.687375,0.622449
109.467,0.688307,0.627759
109.667,0.690208,0.630252
109.867,0.670441,0.618047
110.067,0.676781,0.614711
110.267,0.664077,0.613588
110.467,0.66945,0.60047
110.667,0.650237,0.597013
110.867,0.568869,0.608367
111.067,0.663238,0.601937
111.267,0.665568,0.599717
111.467,0.668568,0.597543
111.667,0.25496,0.619971
111.867,0.640717,0.627431
112.067,0.518789,0.62662
112.267,0.266826,0.624813
112.467,0.489904,0.608753
112.667,0.498426,0.606892
112.867,0.638165,0.59379
113.067,0.659692,0.582463
113.267,0.418314,0.573758
113.467,0.642129,0.568526
113.667,0.586326,0.564105
113.867,0.529683,0.547089
114.067,0.638173,0.53655
114.267,0.638653,0.551873
114.467,0.291103,0.545938
114.667,0.0334776,0.546594
114.867,0.367457,0.547764
115.067,0.380349,0.53991
115.267,0.615601,0.520155
115.467,0.585179,0.525848
115.667,0.620989,0.510092
