Time, Moving Output, Moving Baseline
64.6667,0,0.0017207
64.8667,0.00836348,0.0114089
65.0667,0.00816898,0.0139217
65.2667,0,0.0162042
65.4667,0.0100362,0.0203402
65.6667,0.0111332,0.0244254
65.8667,0.00343097,0.0121034
66.0667,0,0.00772169
66.2667,0,0.00369502
66.4667,0,0.00484996
66.6667,0,0.0108236
66.8667,0.00343097,0.00482654
67.0667,0,0.00712081
67.2667,0,0
67.4667,0.0320691,0.0302625
67.6667,0.0129459,0.0155526
67.8667,0.0106897,0.015857
68.0667,0.0139651,0.0137578
68.2667,0.00375773,0.00393693
68.4667,0.0150776,0.0148425
68.6667,0.00753102,0.00784265
68.8667,0.0106041,0.0137968
69.0667,0.0123079,0.0137266
69.2667,0,0.00289515
69.4667,0.00888474,0.017843
69.6667,0.0111098,0.0144562
69.8667,0.00343097,0.00856058
70.0667,0.0137394,0.0172148
70.2667,0,0.00763585
70.4667,0.0153499,0.0171836
70.6667,0.0106197,0.0121581
70.8667,0.00359435,0.0102774
71.0667,0.00989614,0.0108666
71.2667,0.00343097,0.00883371
71.4667,0.0096394,0.0109212
71.6667,0.00686194,0.0115806
71.8667,0.00702532,0.00828745
72.0667,0,0.0107066
72.2667,0.00686194,0.0122088
72.4667,0.0106197,0.0152132
72.6667,0,0.0112879
72.8667,0.00932042,0.0119083
73.0667,0.00376551,0.0104256
73.2667,0.0101918,0.0133403
73.4667,0.00392111,0.0125755
73.6667,0.0112888,0.00612195
73.8667,0.00343097,0.0066643
74.0667,0.0085891,0.00765926
74.2667,0.0104874,0.00754221
74.4667,0.00343097,0.0060127
74.6667,0.0136928,0.0121307
74.8667,0.00825456,0.0117835
75.0667,0.0180496,0.0196651
75.2667,0.0202435,0.0255413
75.4667,0.0174427,0.0319598
75.6667,0.0286537,0.0316203
75.8667,0.0239079,0.0324358
76.0667,0.0212783,0.0209176
76.2667,0.0245069,0.0259549
76.4667,0.0208115,0.0247765
76.6667,0.0193955,0.0222325
76.8667,0.0240324,0.0257169
77.0667,0.0166336,0.02281
77.2667,0.0249737,0.0286432
77.4667,0.0229354,0.0235631
77.6667,0.0236745,0.0323382
77.8667,0.0268798,0.0316008
78.0667,0.0135838,0.0258339
78.2667,0.0133349,0.0165281
