Time, Queue Output, Queue Baseline
62.4667,0.737799,0.720548
62.6667,0.748629,0.724228
62.8667,0.747415,0.721812
63.0667,0.747236,0.724395
63.2667,0.748637,0.726272
63.4667,0.748325,0.724641
63.6667,0.749166,0.726963
63.8667,0.748862,0.727962
64.0667,0.748535,0.725784
64.2667,0.749337,0.728266
64.4667,0.747726,0.727396
64.6667,0.747929,0.726682
64.8667,0.748784,0.730498
65.0667,0.749593,0.730252
65.2667,0.749142,0.727177
65.4667,0.751663,0.729362
65.6667,0.752122,0.731965
65.8667,0.753343,0.730076
66.0667,0.750231,0.726112
66.2667,0.749757,0.725265
66.4667,0.748325,0.726143
66.6667,0.749726,0.726494
66.8667,0.746069,0.72637
67.0667,0.749718,0.722967
67.2667,0.749282,0.724653
67.4667,0.741401,0.724224
67.6667,0.741666,0.724618
67.8667,0.739658,0.723935
68.0667,0.737216,0.720903
68.2667,0.73601,0.722245
68.4667,0.739075,0.720525
68.6667,0.736935,0.720673
68.8667,0.73643,0.714715
69.0667,0.732267,0.714262
69.2667,0.733489,0.714426
69.4667,0.742024,0.716982
69.6667,0.740825,0.71784
69.8667,0.741113,0.717594
70.0667,0.739184,0.715242
70.2667,0.738725,0.714539
70.4667,0.736865,0.714543
70.6667,0.738071,0.714013
70.8667,0.737332,0.7131
71.0667,0.736508,0.713478
71.2667,0.735107,0.712592
71.4667,0.735504,0.714309
71.6667,0.737223,0.71436
71.8667,0.736033,0.714309
72.0667,0.737457,0.710446
72.2667,0.729941,0.71045
72.4667,0.734391,0.711195
72.6667,0.734026,0.712557
72.8667,0.735403,0.715628
73.0667,0.731552,0.717337
73.2667,0.733878,0.718289
73.4667,0.734531,0.718504
73.6667,0.737433,0.720213
73.8667,0.739207,0.719479
74.0667,0.735963,0.718933
74.2667,0.734742,0.716744
74.4667,0.735309,0.715987
74.6667,0.736049,0.714953
74.8667,0.735885,0.715039
75.0667,0.741666,0.714567
75.2667,0.73608,0.718445
75.4667,0.737254,0.715925
75.6667,0.734555,0.716014
75.8667,0.740141,0.719182
76.0667,0.73888,0.71418
76.2667,0.739448,0.715921
76.4667,0.738102,0.716022
76.6667,0.737885,0.714715
76.8667,0.735473,0.712148
77.0667,0.735341,0.711508
77.2667,0.737278,0.712975
77.4667,0.733256,0.713053
77.6667,0.730393,0.712717
77.8667,0.723982,0.707469
78.0667,0.726751,0.708058
78.2667,0.726806,0.704847
78.4667,0.72679,0.706345
78.6667,0.729614,0.706603
78.8667,0.728315,0.706954
79.0667,0.733458,0.710899
79.2667,0.732221,0.711316
79.4667,0.732065,0.711262
79.6667,0.735029,0.710641
79.8667,0.734236,0.710306
80.0667,0.734399,0.71116
80.2667,0.732314,0.711933
80.4667,0.73443,0.713572
