Time,Queue Density,Moving Density
57.4667,0.777832,0
57.6667,0.781853,0
57.8667,0.782378,0
58.0667,0.777832,0
58.2667,0.777168,0
58.4667,0.783007,0
58.6667,0.782343,0
58.8667,0.783566,0
59.0667,0.783147,0
59.2667,0.784196,0
59.4667,0.782937,0
59.6667,0.783357,0
59.8667,0.783322,0
60.0667,0.783776,0
60.2667,0.784161,0
60.4667,0.783881,0
60.6667,0.783601,0
60.8667,0.782832,0
61.0667,0.781049,0
61.2667,0.778427,0
61.4667,0.77965,0
61.6667,0.778497,0
61.8667,0.779301,0
62.0667,0.777168,0
62.2667,0.777238,0
62.4667,0.778706,0
62.6667,0.797762,0
62.8667,0.799301,0
63.0667,0.792378,0
63.2667,0.799196,0
63.4667,0.791993,0
63.6667,0.788776,0
63.8667,0.787517,0
64.0667,0.787308,0
64.2667,0.786923,0
64.4667,0.791573,0
64.6667,0.790874,0
64.8667,0.79028,0
65.0667,0.790664,0
65.2667,0.791643,0
65.4667,0.797867,0
65.6667,0.799161,0
65.8667,0.797727,0
66.0667,0.798706,0
66.2667,0.798671,0
66.4667,0.799196,0
66.6667,0.799685,0
66.8667,0.79535,0
67.0667,0.794126,0
67.2667,0.787867,0
67.4667,0.783392,0.0183217
67.6667,0.778811,0
67.8667,0.783951,0
68.0667,0.76472,0
68.2667,0.777273,0
68.4667,0.770385,0
68.6667,0.761154,0
68.8667,0.761713,0
69.0667,0.771364,0
69.2667,0.771364,0
69.4667,0.781643,0
69.6667,0.788741,0
69.8667,0.778846,0
70.0667,0.780874,0
70.2667,0.788986,0
70.4667,0.787517,0
70.6667,0.789056,0
70.8667,0.777238,0
71.0667,0.776993,0
71.2667,0.777063,0
71.4667,0.781224,0
71.6667,0.786958,0
71.8667,0.782238,0
72.0667,0.78972,0
72.2667,0.788881,0
72.4667,0.772273,0
72.6667,0.77021,0
72.8667,0.76972,0
73.0667,0.773846,0
73.2667,0.773322,0
73.4667,0.774056,0
73.6667,0.773601,0
73.8667,0.774196,0
74.0667,0.774545,0
74.2667,0.773636,0
74.4667,0.77028,0
74.6667,0.765559,0
74.8667,0.77014,0.00884615
75.0667,0.768252,0.0136014
75.2667,0.769895,0.0183217
75.4667,0.76486,0.0277273
75.6667,0.766538,0.0268881
75.8667,0.759615,0.0294056
76.0667,0.757622,0.0273077
76.2667,0.757797,0.0288112
76.4667,0.757902,0.0284266
76.6667,0.768636,0.0282517
76.8667,0.771608,0.0237063
77.0667,0.769755,0.0161538
77.2667,0.768811,0.0169231
77.4667,0.781364,0.0226573
77.6667,0.780944,0.0277273
77.8667,0.775385,0.0197552
78.0667,0.769615,0
78.2667,0.767063,0
78.4667,0.774231,0
78.6667,0.776748,0
78.8667,0.776364,0
79.0667,0.752483,0
79.2667,0.753811,0
79.4667,0.751818,0
79.6667,0.757343,0
79.8667,0.756818,0
80.0667,0.757028,0
80.2667,0.757622,0
80.4667,0.754615,0
80.6667,0.755245,0
80.8667,0.772972,0
81.0667,0.771993,0
81.2667,0.771993,0
81.4667,0.782028,0
81.6667,0.780559,0
81.8667,0.782867,0
82.0667,0.786014,0
82.2667,0.785699,0
82.4667,0.778531,0.0161538
82.6667,0.778636,0
82.8667,0.776469,0
83.0667,0.784091,0
83.2667,0.78,0
83.4667,0.781259,0
83.6667,0.782098,0
83.8667,0.778846,0
84.0667,0.785105,0
84.2667,0.78465,0
84.4667,0.780804,0
84.6667,0.789406,0
84.8667,0.787552,0
85.0667,0.793217,0
85.2667,0.792832,0
85.4667,0.793147,0
85.6667,0.791154,0
85.8667,0.78965,0
86.0667,0.787063,0
86.2667,0.786014,0
86.4667,0.787448,0
86.6667,0.775385,0.0204196
86.8667,0.776364,0.0206294
87.0667,0.776538,0.0315734
87.2667,0.776504,0
87.4667,0.794301,0
87.6667,0.783601,0.0191608
87.8667,0.781154,0
88.0667,0.779545,0
88.2667,0.78049,0
88.4667,0.778706,0
88.6667,0.776923,0
88.8667,0.772133,0
89.0667,0.767343,0
89.2667,0.772832,0
89.4667,0.776154,0
89.6667,0.778636,0
89.8667,0.776538,0
90.0667,0.782762,0
90.2667,0.771818,0
90.4667,0.781329,0
90.6667,0.783986,0
90.8667,0.783741,0
91.0667,0.773322,0.0337063
91.2667,0.77021,0.0512937
91.4667,0.787378,0.0337413
91.6667,0.794021,0.0115385
91.8667,0.795489,0.0393007
92.0667,0.806014,0.0154196
92.2667,0.802343,0.0154196
92.4667,0.794371,0
92.6667,0.797063,0.0154196
92.8667,0.790839,0
93.0667,0.794755,0.0154196
93.2667,0.797238,0.0242308
93.4667,0.795524,0.0154196
93.6667,0.798217,0
93.8667,0.80021,0.0176224
94.0667,0.793706,0.0168881
94.2667,0.788496,0.0161538
94.4667,0.796259,0.0168881
94.6667,0.797308,0.0161538
94.8667,0.811364,0.0161538
95.0667,0.811364,0
95.2667,0.816643,0
95.4667,0.823986,0
95.6667,0.831748,0
95.8667,0.841888,0.0374476
96.0667,0.846643,0.0403846
96.2667,0.852098,0.0353846
96.4667,0.870944,0.0654895
96.6667,0.872413,0.124545
96.8667,0.873147,0.149895
97.0667,0.885839,0.176049
97.2667,0.900909,0.181049
97.4667,0.926643,0.235629
97.6667,0.940594,0.192867
97.8667,0.927797,0.205559
98.0667,0.934126,0.23979
98.2667,0.943846,0.303531
98.4667,0.951049,0.377168
98.6667,0.943427,0.414965
