Time,Queue Density,Moving Density
130.267,0.222391,0.222391
130.467,0.192702,0.192702
130.667,0.161015,0.161015
130.867,0.152208,0.146505
131.067,0.131793,0.128362
131.267,0.1167,0.107978
131.467,0.0832925,0.0832925
131.667,0.0570973,0.0507955
131.867,0.0519469,0.0368927
132.067,0.0478391,0.0165325
132.267,0.0445404,0.0080445
132.467,0.0518147,0.00675302
132.667,0.0456607,0.0166336
132.867,0.0456218,0.00675302
133.067,0.0368538,0.00749212
133.267,0.0470767,0.0162913
133.467,0.0438869,0.0164624
133.667,0.0798615,0.0576963
133.867,0.136508,0.0918582
134.067,0.180457,0.139993
134.267,0.244922,0.178473
134.467,0.287813,0.225184
134.667,0.325833,0.232839
134.867,0.351297,0.260614
135.067,0.38395,0.331077
135.267,0.438768,0.382402
135.467,0.42632,0.381009
135.667,0.390711,0.366958
135.867,0.358813,0.352254
136.067,0.348691,0.330291
136.267,0.322356,0.311083
136.467,0.299343,0.299343
136.667,0.28768,0.28768
136.867,0.271591,0.26564
137.067,0.250624,0.245871
137.267,0.226273,0.226273
137.467,0.187972,0.187972
137.667,0.159101,0.159101
137.867,0.127724,0.127724
138.067,0.129817,0.114148
138.267,0.110297,0.093881
138.467,0.0952503,0.0679815
138.667,0.0763138,0.0617886
138.867,0.0613452,0.0361847
139.067,0.0613452,0.0212549
139.267,0.0614463,0.0294861
139.467,0.0552379,0.00967052
139.667,0.0579064,0.0197689
139.867,0.0592523,0.0166958
140.067,0.062022,0.0267709
140.267,0.0811763,0.0439725
140.467,0.10573,0.0616719
140.667,0.142257,0.0807718
140.867,0.177882,0.0876259
141.067,0.211149,0.0985724
141.267,0.242059,0.105201
141.467,0.271405,0.106874
141.667,0.30275,0.141837
141.867,0.352254,0.177866
142.067,0.389878,0.204614
142.267,0.411616,0.230754
142.467,0.424499,0.271529
142.667,0.417139,0.247824
142.867,0.408021,0.271498
143.067,0.403968,0.299724
143.267,0.394951,0.298168
143.467,0.387015,0.321951
143.667,0.368343,0.322994
143.867,0.37375,0.341284
144.067,0.393138,0.350745
144.267,0.39096,0.360898
144.467,0.375835,0.369884
