Time, Queue Output, Queue Baseline
59.6667,0.714663,0.720747
59.8667,0.711641,0.720969
60.0667,0.712706,0.720431
60.2667,0.711934,0.720236
60.4667,0.712229,0.720271
60.6667,0.713136,0.719596
60.8667,0.711021,0.716869
61.0667,0.709015,0.714656
61.2667,0.703906,0.710528
61.4667,0.703925,0.708714
61.6667,0.704615,0.709892
61.8667,0.704872,0.714024
62.0667,0.701501,0.712019
62.2667,0.704748,0.715214
62.4667,0.707204,0.720548
62.6667,0.713044,0.724228
62.8667,0.713569,0.721812
63.0667,0.715378,0.724395
63.2667,0.715297,0.726272
63.4667,0.712708,0.724641
63.6667,0.716992,0.726963
63.8667,0.71645,0.727962
64.0667,0.713169,0.725784
64.2667,0.714249,0.728266
64.4667,0.714834,0.727396
64.6667,0.715497,0.726682
64.8667,0.717612,0.730498
65.0667,0.719992,0.730252
65.2667,0.71654,0.727177
65.4667,0.71658,0.729362
65.6667,0.718224,0.731965
65.8667,0.715871,0.730076
66.0667,0.713318,0.726112
66.2667,0.712107,0.725265
66.4667,0.710751,0.726143
66.6667,0.70954,0.726494
66.8667,0.710751,0.72637
67.0667,0.715069,0.722967
67.2667,0.716588,0.724653
67.4667,0.71358,0.724224
67.6667,0.713383,0.724618
67.8667,0.713553,0.723935
68.0667,0.713055,0.720903
68.2667,0.713924,0.722245
68.4667,0.714141,0.720525
68.6667,0.713648,0.720673
68.8667,0.710258,0.714715
69.0667,0.706925,0.714262
69.2667,0.705281,0.714426
69.4667,0.705067,0.716982
69.6667,0.704507,0.71784
69.8667,0.705352,0.717594
70.0667,0.70589,0.715242
70.2667,0.703053,0.714539
70.4667,0.701317,0.714543
70.6667,0.700676,0.714013
70.8667,0.703594,0.7131
71.0667,0.703329,0.713478
71.2667,0.702866,0.712592
71.4667,0.702576,0.714309
71.6667,0.702739,0.71436
71.8667,0.702243,0.714309
72.0667,0.699476,0.710446
72.2667,0.698431,0.71045
72.4667,0.703324,0.711195
72.6667,0.705384,0.712557
72.8667,0.709161,0.715628
73.0667,0.709061,0.717337
73.2667,0.708035,0.718289
73.4667,0.706118,0.718504
73.6667,0.706094,0.720213
73.8667,0.707696,0.719479
74.0667,0.705988,0.718933
74.2667,0.704881,0.716744
74.4667,0.702525,0.715987
74.6667,0.702265,0.714953
74.8667,0.701317,0.715039
75.0667,0.702056,0.714567
75.2667,0.703139,0.718445
75.4667,0.703657,0.715925
75.6667,0.704683,0.716014
75.8667,0.709524,0.719182
76.0667,0.70484,0.71418
76.2667,0.705048,0.715921
76.4667,0.707415,0.716022
76.6667,0.705652,0.714715
76.8667,0.702265,0.712148
77.0667,0.702124,0.711508
77.2667,0.702568,0.712975
77.4667,0.701049,0.713053
77.6667,0.701057,0.712717
77.8667,0.698236,0.707469
78.0667,0.699189,0.708058
78.2667,0.6993,0.704847
78.4667,0.699157,0.706345
78.6667,0.701109,0.706603
78.8667,0.700584,0.706954
79.0667,0.704047,0.710899
79.2667,0.707629,0.711316
79.4667,0.70879,0.711262
79.6667,0.706789,0.710641
79.8667,0.705046,0.710306
80.0667,0.704753,0.71116
80.2667,0.706026,0.711933
80.4667,0.70602,0.713572
80.6667,0.706467,0.714695
80.8667,0.706857,0.718109
81.0667,0.706083,0.71898
81.2667,0.708013,0.719155
81.4667,0.70742,0.715
81.6667,0.708051,0.718184
81.8667,0.710602,0.720529
82.0667,0.713244,0.724103
82.2667,0.712551,0.722909
82.4667,0.716223,0.722105
82.6667,0.718952,0.724442
82.8667,0.71925,0.723876
83.0667,0.720011,0.7277
