Time, Queue Output, Queue Baseline
52.8667,0.742179,0.708765
53.0667,0.740511,0.704976
53.2667,0.739085,0.706236
53.4667,0.743707,0.710181
53.6667,0.744159,0.710813
53.8667,0.742896,0.711473
54.0667,0.742764,0.713954
54.2667,0.745546,0.713786
54.4667,0.74606,0.717895
54.6667,0.747557,0.721524
54.8667,0.75115,0.722171
55.0667,0.751376,0.723408
55.2667,0.750362,0.724864
55.4667,0.749731,0.725371
55.6667,0.745491,0.720107
55.8667,0.745078,0.718133
56.0667,0.746793,0.720474
56.2667,0.747611,0.721894
56.4667,0.75316,0.72612
56.6667,0.752459,0.726623
56.8667,0.745538,0.724348
57.0667,0.745413,0.723385
57.2667,0.742467,0.720938
57.4667,0.74578,0.721984
57.6667,0.750386,0.722706
57.8667,0.750916,0.72205
58.0667,0.736357,0.718242
58.2667,0.735134,0.717579
58.4667,0.739342,0.717036
58.6667,0.749318,0.721555
58.8667,0.75122,0.723018
59.0667,0.75069,0.724934
59.2667,0.754571,0.724641
59.4667,0.752895,0.725262
59.6667,0.750401,0.720747
59.8667,0.750082,0.720969
60.0667,0.750401,0.720431
60.2667,0.750222,0.720236
60.4667,0.747175,0.720271
60.6667,0.751555,0.719596
60.8667,0.747611,0.716869
61.0667,0.743364,0.714656
61.2667,0.738275,0.710528
61.4667,0.739023,0.708714
61.6667,0.737822,0.709892
61.8667,0.739607,0.714024
62.0667,0.740885,0.712019
62.2667,0.744876,0.715214
62.4667,0.749451,0.720548
62.6667,0.752927,0.724228
62.8667,0.75051,0.721812
63.0667,0.752482,0.724395
63.2667,0.753059,0.726272
63.4667,0.752241,0.724641
63.6667,0.749123,0.726963
63.8667,0.75302,0.727962
64.0667,0.753277,0.725784
64.2667,0.752817,0.728266
64.4667,0.752061,0.727396
64.6667,0.755101,0.726682
64.8667,0.759941,0.730498
65.0667,0.759099,0.730252
65.2667,0.757883,0.727177
65.4667,0.762131,0.729362
65.6667,0.761725,0.731965
65.8667,0.758312,0.730076
66.0667,0.755428,0.726112
66.2667,0.754103,0.725265
66.4667,0.75182,0.726143
66.6667,0.752132,0.726494
66.8667,0.75235,0.72637
67.0667,0.750853,0.722967
67.2667,0.747338,0.724653
67.4667,0.74645,0.724224
67.6667,0.750019,0.724618
67.8667,0.751617,0.723935
68.0667,0.747876,0.720903
68.2667,0.747307,0.722245
68.4667,0.746668,0.720525
68.6667,0.746076,0.720673
68.8667,0.747112,0.714715
69.0667,0.744806,0.714262
69.2667,0.743333,0.714426
69.4667,0.742795,0.716982
69.6667,0.745671,0.71784
69.8667,0.746473,0.717594
70.0667,0.745078,0.715242
70.2667,0.745094,0.714539
70.4667,0.742631,0.714543
70.6667,0.741953,0.714013
70.8667,0.737495,0.7131
71.0667,0.737339,0.713478
71.2667,0.736466,0.712592
71.4667,0.742405,0.714309
71.6667,0.740659,0.71436
71.8667,0.739709,0.714309
72.0667,0.739475,0.710446
72.2667,0.737589,0.71045
72.4667,0.738399,0.711195
72.6667,0.737238,0.712557
72.8667,0.738968,0.715628
73.0667,0.744174,0.717337
73.2667,0.745039,0.718289
73.4667,0.744478,0.718504
73.6667,0.74214,0.720213
73.8667,0.741976,0.719479
74.0667,0.739576,0.718933
74.2667,0.738391,0.716744
74.4667,0.740776,0.715987
74.6667,0.737409,0.714953
74.8667,0.736443,0.715039
75.0667,0.744478,0.714567
75.2667,0.743286,0.718445
75.4667,0.744883,0.715925
75.6667,0.742935,0.716014
75.8667,0.738999,0.719182
76.0667,0.738298,0.71418
76.2667,0.74048,0.715921
76.4667,0.742577,0.716022
76.6667,0.739903,0.714715
76.8667,0.736716,0.712148
77.0667,0.737331,0.711508
77.2667,0.739303,0.712975
77.4667,0.739724,0.713053
77.6667,0.737635,0.712717
77.8667,0.737518,0.707469
78.0667,0.735141,0.708058
78.2667,0.735025,0.704847
78.4667,0.735983,0.706345
78.6667,0.735804,0.706603
78.8667,0.739319,0.706954
79.0667,0.734471,0.710899
79.2667,0.738937,0.711316
79.4667,0.734861,0.711262
79.6667,0.735523,0.710641
79.8667,0.738508,0.710306
80.0667,0.739498,0.71116
80.2667,0.742857,0.711933
80.4667,0.745928,0.713572
