Time, Moving Output, Moving Baseline
80.2667,0.0144778,0.0108861
80.4667,0,0.00293807
80.6667,0,0.00483435
80.8667,0,0
81.0667,0,0.00169339
81.2667,0,0
81.4667,0,0.0017207
81.6667,0,0.00305122
81.8667,0,0.0111007
82.0667,0.019,0.0228217
82.2667,0.0230444,0.0280189
82.4667,0.0249111,0.026665
82.6667,0.0098,0.018159
82.8667,0.00963333,0.022412
83.0667,0.0176,0.0195754
83.2667,0.0165333,0.0239884
83.4667,0,0.0214288
83.6667,0,0.016056
83.8667,0.00935556,0.0130047
84.0667,0,0.0116664
84.2667,0,0.00506065
84.4667,0.00585556,0.00874787
84.6667,0,0.0086113
84.8667,0.0049,0.00701156
85.0667,0,0.00778022
85.2667,0.0212778,0.0219867
85.4667,0.00256667,0.0208786
85.6667,0.0115111,0.0142494
85.8667,0.0197667,0.0255764
86.0667,0.00513333,0.0117484
86.2667,0.00583333,0.0115221
86.4667,0.0168,0.0243668
86.6667,0.0230889,0.0280736
86.8667,0.0283889,0.0272386
87.0667,0.0224778,0.0176206
87.2667,0.00513333,0.0120137
87.4667,0.0177889,0.0177376
87.6667,0.0206778,0.0191969
87.8667,0.00795556,0.0133793
88.0667,0,0.00557569
88.2667,0,0.00262592
88.4667,0,0.00395644
88.6667,0.00256667,0.00418275
88.8667,0,0.00583321
89.0667,0,0.00919268
89.2667,0,0.0094697
89.4667,0.00171111,0.0158414
89.6667,0.00513333,0.0152795
89.8667,0.0161111,0.0235318
90.0667,0.0226667,0.0260407
90.2667,0.0259889,0.029724
90.4667,0.0271667,0.0339263
90.6667,0.0360556,0.037075
90.8667,0.0395333,0.0361464
91.0667,0.0354333,0.0359318
91.2667,0.0365333,0.032467
91.4667,0.0370889,0.0376369
91.6667,0.0327889,0.0293026
91.8667,0.0313889,0.025034
92.0667,0.0277889,0.0243824
92.2667,0.0264556,0.02281
92.4667,0.0174667,0.0204611
92.6667,0.0203778,0.0223457
92.8667,0.0192667,0.0198524
93.0667,0.0214556,0.0186156
93.2667,0.0178222,0.0168753
93.4667,0.0204333,0.0159389
93.6667,0.0122111,0.012876
93.8667,0.0131333,0.0101681
94.0667,0.0129667,0.0163798
94.2667,0.0129111,0.0207772
94.4667,0.0135,0.0251394
94.6667,0.0135222,0.0357172
