Time,Queue Density,Moving Density
40.6667,0.634736,0.0540596
40.8667,0.646698,0.0614419
41.0667,0.652458,0.0657495
41.2667,0.657713,0.0699712
41.4667,0.66629,0.0751724
41.6667,0.670788,0.0629948
41.8667,0.674831,0.0575557
42.0667,0.679283,0.0538099
42.2667,0.683372,0.0559715
42.4667,0.684,0.0530764
42.6667,0.683454,0.0436028
42.8667,0.682974,0.0402706
43.0667,0.683376,0.0356743
43.2667,0.686489,0.034652
43.4667,0.69061,0.0368995
43.6667,0.692432,0.0376408
43.8667,0.689517,0.041566
44.0667,0.68986,0.0424283
44.2667,0.694562,0.0456863
44.4667,0.698971,0.0484566
44.6667,0.698846,0.0554253
44.8667,0.703692,0.0543133
45.0667,0.704281,0.0535212
45.2667,0.703934,0.0594246
45.4667,0.700707,0.0587106
45.6667,0.699677,0.0591398
45.8667,0.698331,0.0551404
46.0667,0.69903,0.0463926
46.2667,0.69869,0.0418626
46.4667,0.695932,0.0397595
46.6667,0.698288,0.0308399
46.8667,0.698616,0.02416
47.0667,0.69736,0.0224042
47.2667,0.695974,0.0210971
47.4667,0.698702,0.017367
47.6667,0.701351,0.0172772
47.8667,0.702502,0.0183073
48.0667,0.703813,0.0111124
48.2667,0.706037,0.00968821
48.4667,0.703017,0.00748758
48.6667,0.704036,0.00375355
48.8667,0.706533,0.00612195
49.0667,0.706896,0.00267274
49.2667,0.709389,0.00648872
49.4667,0.708191,0.00939947
49.6667,0.704235,0.00484996
49.8667,0.71006,0.00921999
50.0667,0.704024,0.00525965
50.2667,0.706217,0.00250106
50.4667,0.703166,0.00487727
50.6667,0.704469,0.00206016
50.8667,0.707177,0.00527135
51.0667,0.702549,0.00335166
51.2667,0.701086,0.0017207
51.4667,0.703712,0.00250887
51.6667,0.705319,0
51.8667,0.703743,0
52.0667,0.706712,0.00457683
52.2667,0.708659,0.00856448
52.4667,0.706069,0.00390572
52.6667,0.702674,0
52.8667,0.698156,0
53.0667,0.695358,0
53.2667,0.696006,0.00318778
53.4667,0.699677,0.00875567
53.6667,0.700079,0.0100979
53.8667,0.700782,0.01963
54.0667,0.703681,0.0184322
54.2667,0.703634,0.0127355
54.4667,0.708019,0.0125834
54.6667,0.71125,0.0163876
54.8667,0.711781,0.0114986
55.0667,0.713029,0.012279
55.2667,0.713814,0.0149596
55.4667,0.715054,0.0146669
55.6667,0.70981,0.0123024
55.8667,0.707984,0.00197042
56.0667,0.710329,0.010492
56.2667,0.711605,0.00248936
56.4667,0.71564,0.00274688
56.6667,0.715761,0.00955945
56.8667,0.713997,0
57.0667,0.713712,0.00491238
57.2667,0.711851,0.0120956
57.4667,0.712089,0.00671893
57.6667,0.712647,0.00394083
57.8667,0.711235,0.0143899
58.0667,0.710314,0.00759683
58.2667,0.709327,0
58.4667,0.707945,0.00755391
58.6667,0.712776,0.0210971
58.8667,0.715593,0.00442466
59.0667,0.716342,0.00415933
59.2667,0.715948,0.00935265
59.4667,0.715464,0.0106559
59.6667,0.71173,0.00808456
59.8667,0.712292,0.00918877
60.0667,0.71164,0.00517771
60.2667,0.711484,0.00180264
60.4667,0.712171,0
60.6667,0.710665,0.0108939
60.8667,0.708082,0.0117406
61.0667,0.705873,0.0175191
61.2667,0.701398,0.0169495
61.4667,0.699884,0
61.6667,0.700376,0
61.8667,0.704434,0
62.0667,0.701691,0.00284832
62.2667,0.704836,0
62.4667,0.709124,0.0111085
62.6667,0.713236,0.0194701
62.8667,0.711028,0.0193374
63.0667,0.71363,0.016411
63.2667,0.715409,0.00591125
63.4667,0.71381,0.00230597
63.6667,0.71779,0.00632874
63.8667,0.718874,0.0017207
64.0667,0.716701,0.00188458
64.2667,0.718617,0
64.4667,0.718203,0
64.6667,0.716424,0.0017207
64.8667,0.721922,0.0111982
65.0667,0.721746,0.0131218
65.2667,0.718785,0.0154746
65.4667,0.718507,0.0198602
65.6667,0.721106,0.0240157
65.8667,0.719327,0.0118537
66.0667,0.716568,0.00772169
66.2667,0.715058,0.00369502
66.4667,0.715944,0.00431931
66.6667,0.716163,0.0103476
66.8667,0.716108,0.00577078
67.0667,0.712456,0.00699595
67.2667,0.714145,0
67.4667,0.714746,0.0292714
67.6667,0.715257,0.0151664
67.8667,0.71507,0.0157438
68.0667,0.710766,0.0136915
68.2667,0.711484,0.00393693
68.4667,0.70992,0.0143509
68.6667,0.709787,0.00651603
68.8667,0.703677,0.0136212
69.0667,0.704176,0.0147528
69.2667,0.704555,0.00247765
69.4667,0.706923,0.0179796
69.6667,0.707348,0.0140934
69.8667,0.706798,0.00842402
70.0667,0.704118,0.0171212
70.2667,0.703407,0.00770608
70.4667,0.704488,0.0158336
70.6667,0.704004,0.0118537
70.8667,0.703368,0.00991061
71.0667,0.703088,0.0108666
71.2667,0.701921,0.00883371
71.4667,0.704523,0.0109212
71.6667,0.704781,0.0115806
71.8667,0.70377,0.00811187
72.0667,0.699935,0.00986379
72.2667,0.700075,0.0114713
72.4667,0.699295,0.0149908
72.6667,0.701098,0.0111163
72.8667,0.703462,0.0116547
73.0667,0.705393,0.0112801
73.2667,0.7064,0.0131062
73.4667,0.706786,0.0117562
73.6667,0.708386,0.00595027
73.8667,0.708304,0.0066643
74.0667,0.708601,0.00886882
74.2667,0.706201,0.00672283
74.4667,0.705635,0.0060127
74.6667,0.704867,0.0118498
74.8667,0.704609,0.0107261
75.0667,0.70411,0.0190643
75.2667,0.707083,0.0251862
75.4667,0.704106,0.0314837
75.6667,0.703942,0.0327323
75.8667,0.70894,0.03187
76.0667,0.705276,0.0205353
76.2667,0.706623,0.0248272
76.4667,0.70665,0.0247921
76.6667,0.705019,0.021858
76.8667,0.703345,0.0251082
77.0667,0.70281,0.0227008
77.2667,0.704527,0.0276131
77.4667,0.700095,0.0230285
77.6667,0.701589,0.0318349
77.8667,0.69688,0.0307463
78.0667,0.697555,0.0243278
78.2667,0.694308,0.0170704
78.4667,0.695865,0.0142026
78.6667,0.696919,0.0175504
78.8667,0.69725,0.0155956
79.0667,0.698963,0.0184634
79.2667,0.699865,0.0155877
79.4667,0.701258,0.0128448
79.6667,0.700536,0.0121463
79.8667,0.701109,0.00866203
80.0667,0.701367,0.00848255
80.2667,0.702385,0.0102735
80.4667,0.703548,0.00383939
80.6667,0.704625,0.00437003
80.8667,0.707926,0
81.0667,0.708901,0.00169339
81.2667,0.709307,0.000901319
81.4667,0.704996,0.00139295
81.6667,0.707145,0.00265323
81.8667,0.709541,0.00995353
82.0667,0.713174,0.0223457
82.2667,0.711781,0.0274181
82.4667,0.713927,0.026068
82.6667,0.715491,0.0177845
82.8667,0.714719,0.0212298
83.0667,0.71873,0.0188341
83.2667,0.717653,0.0237269
83.4667,0.714933,0.021222
83.6667,0.715312,0.0150727
83.8667,0.715585,0.0130047
84.0667,0.717727,0.0113972
84.2667,0.716073,0.00506065
84.4667,0.715862,0.00874787
84.6667,0.719249,0.00844743
84.8667,0.719783,0.00701156
85.0667,0.72111,0.00767877
85.2667,0.721079,0.0224666
85.4667,0.717942,0.0193725
85.6667,0.717618,0.013949
85.8667,0.715893,0.0251589
86.0667,0.714395,0.0114635
86.2667,0.71697,0.00891955
86.4667,0.714586,0.0239142
86.6667,0.714871,0.0271761
86.8667,0.715804,0.026704
87.0667,0.716116,0.0173202
87.2667,0.715234,0.0130399
87.4667,0.715082,0.0173006
87.6667,0.712034,0.0194349
87.8667,0.712846,0.0127433
88.0667,0.709085,0.00676184
88.2667,0.710068,0.00298489
88.4667,0.709014,0.00395644
88.6667,0.708577,0.00520892
88.8667,0.708698,0.00523624
89.0667,0.713439,0.00927852
89.2667,0.711051,0.0086035
89.4667,0.711285,0.0146981
89.6667,0.713907,0.0142065
89.8667,0.711043,0.0230519
90.0667,0.713825,0.0256895
90.2667,0.715308,0.0294626
90.4667,0.716287,0.0336414
90.6667,0.718414,0.0366927
90.8667,0.721781,0.0368331
91.0667,0.722027,0.035846
91.2667,0.723568,0.0315033
91.4667,0.723303,0.0367668
91.6667,0.724735,0.0282686
91.8667,0.724723,0.0243278
92.0667,0.723517,0.0236138
92.2667,0.724212,0.0220335
92.4667,0.725351,0.0201607
92.6667,0.727091,0.0222599
92.8667,0.724501,0.0198524
93.0667,0.722558,0.0175113
93.2667,0.720365,0.0167895
93.4667,0.718102,0.0159116
93.6667,0.718519,0.0115338
93.8667,0.717821,0.00997304
94.0667,0.71397,0.0164032
94.2667,0.715171,0.0195286
94.4667,0.720681,0.0231104
94.6667,0.718636,0.0332669
94.8667,0.722874,0.0379803
95.0667,0.727884,0.0518785
95.2667,0.735281,0.0896832
95.4667,0.741992,0.110956
95.6667,0.747116,0.131331
95.8667,0.753429,0.144363
96.0667,0.761221,0.166303
96.2667,0.770956,0.190342
96.4667,0.780445,0.209707
96.6667,0.790539,0.233723
96.8667,0.799907,0.243364
97.0667,0.806142,0.2567
97.2667,0.820665,0.271145
97.4667,0.826053,0.268457
97.6667,0.833244,0.291087
97.8667,0.838828,0.323503
98.0667,0.838282,0.369982
98.2667,0.845863,0.384208
98.4667,0.845785,0.397185
98.6667,0.845956,0.392991
98.8667,0.858594,0.401489
99.0667,0.856093,0.431162
99.2667,0.856105,0.418591
99.4667,0.85607,0.442989
99.6667,0.865036,0.468998
99.8667,0.86069,0.471554
100.067,0.848196,0.481991
100.267,0.831707,0.500938
100.467,0.833439,0.505706
100.667,0.832608,0.494294
100.867,0.842375,0.49985
101.067,0.816065,0.507595
101.267,0.79645,0.501578
101.467,0.772485,0.509616
101.667,0.76712,0.511934
101.867,0.763164,0.505738
102.067,0.760838,0.50248
102.267,0.74996,0.507271
102.467,0.761111,0.502842
102.667,0.76181,0.504766
102.867,0.757943,0.50891
103.067,0.756016,0.516889
103.267,0.743264,0.515414
103.467,0.719194,0.523577
103.667,0.718336,0.526066
103.867,0.715577,0.544237
104.067,0.71594,0.544526
104.267,0.717017,0.551826
104.467,0.715136,0.561752
104.667,0.721645,0.567987
104.867,0.710821,0.57567
105.067,0.709799,0.570071
105.267,0.718109,0.590372
105.467,0.719276,0.594945
105.667,0.737794,0.612
105.867,0.74303,0.61763
106.067,0.749211,0.623011
106.267,0.753347,0.632543
106.467,0.755192,0.648513
106.667,0.760062,0.65792
106.867,0.758961,0.67066
107.067,0.753823,0.684406
107.267,0.751809,0.686505
107.467,0.754213,0.696392
107.667,0.741415,0.694995
107.867,0.741797,0.692713
108.067,0.732168,0.679454
108.267,0.709061,0.66128
108.467,0.701698,0.652543
108.667,0.688491,0.63177
108.867,0.688233,0.620623
109.067,0.667991,0.609393
109.267,0.671182,0.612405
109.467,0.672876,0.619054
109.667,0.674862,0.61953
109.867,0.664475,0.611001
110.067,0.656238,0.603712
110.267,0.662399,0.602296
110.467,0.667429,0.590528
110.667,0.679669,0.587808
110.867,0.686431,0.597532
111.067,0.683118,0.593162
111.267,0.680484,0.592842
111.467,0.680328,0.586544
111.667,0.674698,0.608156
111.867,0.695815,0.618918
112.067,0.70276,0.616019
112.267,0.706326,0.611633
112.467,0.714215,0.60008
112.667,0.722967,0.598562
112.867,0.735675,0.584133
113.067,0.732394,0.574437
113.267,0.734154,0.562369
113.467,0.735098,0.561838
113.667,0.732382,0.553231
113.867,0.732609,0.540639
114.067,0.728125,0.525153
114.267,0.721395,0.542727
114.467,0.704203,0.536683
114.667,0.670773,0.539094
114.867,0.663024,0.539797
115.067,0.653199,0.532633
115.267,0.643468,0.515305
115.467,0.632469,0.516081
115.667,0.61621,0.501446
115.867,0.58471,0.514357
116.067,0.563898,0.507626
116.267,0.553964,0.509928
116.467,0.548572,0.51413
116.667,0.52028,0.517201
116.867,0.507291,0.507291
117.067,0.490899,0.490899
117.267,0.481652,0.481652
117.467,0.46988,0.46988
117.667,0.4702,0.4702
117.867,0.453348,0.453348
118.067,0.453621,0.453621
118.267,0.461362,0.461362
118.467,0.458775,0.458775
118.667,0.460516,0.460516
118.867,0.459462,0.459462
119.067,0.446075,0.446075
119.267,0.430604,0.430604
119.467,0.420897,0.420897
119.667,0.407061,0.407061
119.867,0.387723,0.387723
120.067,0.393553,0.393553
120.267,0.408586,0.408586
120.467,0.429824,0.429824
120.667,0.452642,0.452642
120.867,0.445595,0.445595
121.067,0.443328,0.443328
121.267,0.436512,0.436512
121.467,0.426593,0.426593
121.667,0.424291,0.424291
121.867,0.421388,0.421388
122.067,0.418216,0.418216
122.267,0.430265,0.430265
122.467,0.425836,0.425836
122.667,0.411134,0.411134
122.867,0.399078,0.399078
123.067,0.370095,0.370095
123.267,0.344987,0.344987
123.467,0.314517,0.314517
123.667,0.290451,0.290451
123.867,0.275378,0.275378
124.067,0.270482,0.270482
124.267,0.27665,0.27665
124.467,0.263076,0.263076
124.667,0.2591,0.2591
124.867,0.26235,0.26235
125.067,0.277197,0.277197
125.267,0.306932,0.306932
125.467,0.333238,0.333238
125.667,0.366064,0.366064
125.867,0.394669,0.394669
126.067,0.417088,0.417088
126.267,0.436863,0.436863
126.467,0.429879,0.429879
126.667,0.454639,0.454639
126.867,0.488593,0.488593
127.067,0.51726,0.51726
127.267,0.518321,0.518321
127.467,0.516643,0.516643
127.667,0.503904,0.503904
127.867,0.472908,0.472908
128.067,0.452985,0.452985
128.267,0.441038,0.441038
128.467,0.409113,0.409113
128.667,0.403467,0.403467
128.867,0.394739,0.394739
129.067,0.366197,0.366197
129.267,0.3397,0.3397
129.467,0.324873,0.324873
129.667,0.302945,0.302945
129.867,0.285129,0.285129
130.067,0.243149,0.243149
130.267,0.210881,0.210881
130.467,0.177291,0.177291
130.667,0.158679,0.158679
130.867,0.141847,0.141847
131.067,0.120683,0.118568
131.267,0.101923,0.0966323
131.467,0.0779778,0.0734712
131.667,0.0604196,0.0447265
131.867,0.0465565,0.0387996
132.067,0.0457332,0.0192789
132.267,0.0435521,0.0108002
132.467,0.050189,0.013512
132.667,0.0468725,0.0153614
132.867,0.0476724,0.00685549
133.067,0.0427717,0.0114986
133.267,0.0500525,0.0160677
133.467,0.0471339,0.0216863
133.667,0.0902334,0.0649847
133.867,0.131269,0.0966948
134.067,0.189507,0.127562
134.267,0.222989,0.169194
134.467,0.266057,0.211197
134.667,0.297533,0.235927
134.867,0.315704,0.27132
135.067,0.358745,0.333469
135.267,0.385214,0.381945
135.467,0.391769,0.381356
135.667,0.382335,0.368156
135.867,0.359291,0.359291
136.067,0.360883,0.334471
136.267,0.325606,0.323137
136.467,0.302609,0.302609
136.667,0.299605,0.299605
136.867,0.291048,0.291048
137.067,0.264129,0.264129
137.267,0.23233,0.23233
137.467,0.195473,0.195473
137.667,0.161843,0.161843
137.867,0.134433,0.134433
138.067,0.115509,0.114464
138.267,0.0993948,0.0958052
138.467,0.0855785,0.0647389
138.667,0.0703146,0.0487805
138.867,0.0517069,0.0358187
139.067,0.0522687,0.0241132
139.267,0.0528423,0.0235084
139.467,0.0495491,0.0192008
139.667,0.0535212,0.012201
139.867,0.0502632,0.0179952
140.067,0.0560574,0.0296967
140.267,0.0758786,0.0430721
140.467,0.0983569,0.0587613
140.667,0.129123,0.0688397
140.867,0.162577,0.0852898
141.067,0.194361,0.0865422
141.267,0.229001,0.0960627
141.467,0.263521,0.09776
141.667,0.294786,0.11716
141.867,0.337296,0.151898
142.067,0.368827,0.180084
142.267,0.388945,0.210846
142.467,0.398438,0.260228
142.667,0.390591,0.235693
142.867,0.395262,0.245252
143.067,0.384227,0.258718
143.267,0.376806,0.265085
143.467,0.363715,0.280427
143.667,0.346922,0.278039
143.867,0.35123,0.300167
144.067,0.358109,0.313569
144.267,0.358374,0.333176
144.467,0.344043,0.32659
144.667,0.330593,0.310186
144.867,0.314404,0.291052
145.067,0.288126,0.28754
145.267,0.254968,0.254968
145.467,0.226976,0.226976
145.667,0.196558,0.196558
145.867,0.16793,0.161777
146.067,0.141815,0.141815
146.267,0.122486,0.122486
146.467,0.102368,0.102368
146.667,0.0865071,0.0865071
146.867,0.0662372,0.0643995
147.067,0.0625227,0.0536812
147.267,0.0592373,0.0523936
147.467,0.0490926,0.0294197
147.667,0.0427834,0.0220843
147.867,0.0338678,0.0181005
148.067,0.0399585,0.0176362
148.267,0.0420889,0.01963
148.467,0.040255,0.0162042
148.667,0.0417338,0.0221077
148.867,0.0402706,0.0176908
149.067,0.0410198,0.0235514
149.267,0.0418509,0.0204065
149.467,0.0415972,0.0211361
149.667,0.0429824,0.0221428
149.867,0.0450972,0.0251277
150.067,0.0448553,0.0244956
150.267,0.052456,0.0285574
150.467,0.0488273,0.0257364
150.667,0.0509499,0.024757
150.867,0.0520307,0.0347574
151.067,0.0512503,0.0280306
151.267,0.0568338,0.0460648
151.467,0.0759488,0.061836
151.667,0.105763,0.0974283
151.867,0.121975,0.117616
152.067,0.147922,0.147922
152.267,0.157255,0.157255
152.467,0.156311,0.156311
152.667,0.167384,0.167384
152.867,0.163443,0.163443
153.067,0.165012,0.165012
153.267,0.179171,0.179171
153.467,0.185964,0.185964
153.667,0.204053,0.204053
153.867,0.217659,0.217659
154.067,0.205747,0.205747
154.267,0.189734,0.189734
154.467,0.192141,0.192141
154.667,0.191185,0.191185
154.867,0.17827,0.17827
155.067,0.157423,0.157423
155.267,0.153279,0.153279
155.467,0.141191,0.141191
155.667,0.119052,0.119052
155.867,0.10977,0.10977
156.067,0.0999138,0.0999138
156.267,0.0848333,0.0848333
156.467,0.0810914,0.0810914
156.667,0.0611766,0.0611766
156.867,0.0585662,0.0585662
157.067,0.0600567,0.0600567
157.267,0.0571967,0.0571967
157.467,0.0454835,0.0454835
157.667,0.0403487,0.0403487
157.867,0.0488897,0.0488897
158.067,0.0479377,0.0479377
158.267,0.0485503,0.0448436
158.467,0.0450113,0.0438954
158.667,0.0456824,0.0456824
158.867,0.0422645,0.0416363
159.067,0.0534822,0.0534822
159.267,0.0781846,0.0749578
159.467,0.107374,0.107374
159.667,0.131023,0.131023
159.867,0.132962,0.132962
160.067,0.133746,0.133746
160.267,0.133856,0.133856
160.467,0.137734,0.137734
160.667,0.144902,0.144902
160.867,0.147305,0.147305
161.067,0.128658,0.128658
161.267,0.109703,0.109703
161.467,0.0859609,0.0859609
161.667,0.0667522,0.0667522
161.867,0.0515742,0.0515742
162.067,0.0355728,0.0355728
162.267,0.0334112,0.0334112
162.467,0.0508953,0.0474344
162.667,0.0705838,0.0705838
162.867,0.084408,0.084408
163.067,0.0898315,0.0898315
163.267,0.0909747,0.0909747
163.467,0.0987861,0.0987861
163.667,0.101377,0.101377
163.867,0.105786,0.105786
164.067,0.117269,0.117269
164.267,0.109902,0.109902
164.467,0.0896481,0.0896481
164.667,0.0705175,0.0705175
164.867,0.0560652,0.0560652
165.067,0.0413748,0.0413748
165.267,0.0397049,0.0397049
165.467,0.0380505,0.0380505
165.667,0.0370009,0.0370009
165.867,0.0370477,0.0370477
166.067,0.0390923,0.0390923
166.267,0.039978,0.039978
166.467,0.0388543,0.0388543
166.667,0.0431697,0.0431697
166.867,0.0488117,0.0488117
167.067,0.050033,0.050033
167.267,0.0513791,0.0513791
167.467,0.0563851,0.0563851
167.667,0.0814855,0.0814855
167.867,0.11174,0.11174
168.067,0.139946,0.139946
168.267,0.146127,0.146127
168.467,0.148043,0.148043
168.667,0.156533,0.156533
168.867,0.160474,0.160474
169.067,0.166697,0.166697
169.267,0.173287,0.173287
169.467,0.175074,0.175074
169.667,0.187115,0.187115
169.867,0.193889,0.193889
170.067,0.183272,0.183272
170.267,0.163654,0.163654
170.467,0.134656,0.134656
170.667,0.112005,0.112005
170.867,0.0848606,0.0848606
171.067,0.0618125,0.0618125
171.267,0.0405945,0.0405945
171.467,0.0192516,0.0192516
171.667,0.00381207,0.00381207
171.867,0.00146318,0.00111202
172.067,0.00154512,0
172.267,0.00124468,0.00124468
172.467,0.0012915,0.0012915
172.667,0.00163096,0.00163096
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00434272,0.00434272
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0434038,0.0434038
175.667,0.0651525,0.0651525
175.867,0.081388,0.081388
176.067,0.0988876,0.0988876
176.267,0.135974,0.135974
176.467,0.187057,0.187057
176.667,0.239099,0.239099
176.867,0.272585,0.272585
177.067,0.305656,0.305656
177.267,0.325677,0.325677
177.467,0.339661,0.339661
177.667,0.338081,0.338081
177.867,0.329309,0.329309
178.067,0.313238,0.313238
178.267,0.307592,0.307592
178.467,0.299398,0.299398
178.667,0.28383,0.28383
178.867,0.269385,0.269385
179.067,0.263813,0.263813
179.267,0.240266,0.240266
179.467,0.215536,0.215536
179.667,0.188173,0.188173
179.867,0.168367,0.168367
180.067,0.150083,0.150083
180.267,0.129064,0.129064
180.467,0.109025,0.109025
180.667,0.0839007,0.0839007
180.867,0.0676653,0.0676653
181.067,0.0686095,0.0686095
181.267,0.0677238,0.0677238
181.467,0.0759917,0.0759917
181.667,0.0755001,0.0713252
181.867,0.0819498,0.0819498
182.067,0.0868817,0.0868817
182.267,0.104768,0.0993519
182.467,0.120074,0.110499
182.667,0.129345,0.124374
182.867,0.138116,0.123091
183.067,0.140664,0.12373
183.267,0.141015,0.120016
183.467,0.144578,0.126185
183.667,0.147352,0.129595
183.867,0.15834,0.142307
184.067,0.15267,0.15267
184.267,0.159405,0.146498
184.467,0.161719,0.137613
184.667,0.161406,0.12318
184.867,0.163108,0.133426
