Time,Queue Density,Moving Density
69.2667,0.707177,0.00289515
69.4667,0.709424,0.0181942
69.6667,0.71095,0.0157126
69.8667,0.710696,0.00891565
70.0667,0.708168,0.0165983
70.2667,0.707528,0.00763585
70.4667,0.707547,0.017047
70.6667,0.706989,0.0121581
70.8667,0.706018,0.00961017
71.0667,0.706154,0.00981306
71.2667,0.705409,0.00879079
71.4667,0.707255,0.0103086
71.6667,0.707415,0.0109407
71.8667,0.70738,0.00779583
72.0667,0.703493,0.0107066
72.2667,0.703591,0.0122088
72.4667,0.70388,0.0146201
72.6667,0.704988,0.0111592
72.8667,0.708878,0.0119083
73.0667,0.710493,0.0104256
73.2667,0.71141,0.0133403
73.4667,0.711457,0.0118381
73.6667,0.713224,0.00612195
73.8667,0.712249,0.00584492
74.0667,0.711613,0.0068867
74.2667,0.709268,0.00681257
74.4667,0.708374,0.00573177
74.6667,0.707532,0.0119122
74.8667,0.708211,0.0116001
75.0667,0.707181,0.0186273
75.2667,0.711722,0.0245073
75.4667,0.707969,0.0298957
75.6667,0.70855,0.0317374
75.8667,0.710528,0.0317608
76.0667,0.70816,0.0201763
76.2667,0.709615,0.0256388
76.4667,0.708999,0.0241756
76.6667,0.707621,0.0219321
76.8667,0.705159,0.0249833
77.0667,0.704816,0.0226695
77.2667,0.706127,0.0282725
77.4667,0.706299,0.0232236
77.6667,0.706264,0.030044
77.8667,0.7007,0.0308009
78.0667,0.701133,0.0245892
78.2667,0.698152,0.0164305
78.4667,0.699642,0.0146474
78.6667,0.699869,0.0188146
78.8667,0.700192,0.016649
79.0667,0.703778,0.0186117
79.2667,0.704262,0.0153536
79.4667,0.703766,0.011963
79.6667,0.703154,0.012876
79.8667,0.703419,0.00852547
80.0667,0.704164,0.00820552
80.2667,0.704851,0.0109953
80.4667,0.706548,0.00445587
80.6667,0.707727,0.00535719
80.8667,0.711453,0
81.0667,0.712257,0.00169339
81.2667,0.712183,0
81.4667,0.709198,0.0017207
81.6667,0.711008,0.00305122
81.8667,0.713252,0.0115767
82.0667,0.716529,0.022732
82.2667,0.716631,0.0286003
82.4667,0.712904,0.0264894
82.6667,0.715331,0.0179444
82.8667,0.716888,0.0240625
83.0667,0.719155,0.019353
83.2667,0.71857,0.0247219
83.4667,0.718664,0.0211947
83.6667,0.718336,0.0157906
83.8667,0.718679,0.0130047
84.0667,0.720536,0.0114869
84.2667,0.718566,0.00506065
84.4667,0.718246,0.0081704
84.6667,0.721894,0.00900539
84.8667,0.721188,0.00616097
85.0667,0.723092,0.00810017
85.2667,0.723794,0.0211127
85.4667,0.721297,0.0214678
85.6667,0.720474,0.0138553
85.8667,0.720704,0.0256193
86.0667,0.718956,0.0104256
86.2667,0.721473,0.0125521
86.4667,0.719339,0.0240235
86.6667,0.71999,0.0277419
86.8667,0.720817,0.0261422
87.0667,0.720895,0.0169027
87.2667,0.721059,0.0122205
87.4667,0.72047,0.0178157
87.6667,0.717466,0.0182722
87.8667,0.717626,0.0131647
88.0667,0.715616,0.00521673
88.2667,0.716003,0.00262592
88.4667,0.712643,0.00485776
88.6667,0.712815,0.00418275
88.8667,0.712627,0.00583321
89.0667,0.716759,0.00919268
89.2667,0.715909,0.00906001
89.4667,0.714649,0.0158414
89.6667,0.715628,0.0158531
89.8667,0.714364,0.0232821
90.0667,0.717883,0.0256349
90.2667,0.7196,0.0296655
90.4667,0.720142,0.0329079
90.6667,0.721527,0.036521
90.8667,0.724559,0.0355143
91.0667,0.724185,0.035448
91.2667,0.726861,0.0319559
91.4667,0.727415,0.0355689
91.6667,0.728477,0.029209
91.8667,0.727486,0.025034
92.0667,0.726272,0.0243824
92.2667,0.726662,0.02281
92.4667,0.731719,0.0204611
92.6667,0.732254,0.0219555
92.8667,0.729706,0.0196261
93.0667,0.72692,0.018401
93.2667,0.723186,0.0155175
93.4667,0.721687,0.015857
93.6667,0.72264,0.012876
93.8667,0.721758,0.00926681
94.0667,0.714984,0.0161886
94.2667,0.715889,0.0202309
94.4667,0.721492,0.0251394
94.6667,0.72125,0.0347808
94.8667,0.724263,0.0386046
95.0667,0.727517,0.0516015
95.2667,0.735937,0.0908889
95.4667,0.742168,0.109149
95.6667,0.746932,0.128467
95.8667,0.753944,0.142077
96.0667,0.761439,0.163369
96.2667,0.77213,0.192293
96.4667,0.781167,0.214889
96.6667,0.794207,0.236075
96.8667,0.800582,0.246017
97.0667,0.810356,0.255116
97.2667,0.821597,0.272074
97.4667,0.828285,0.275086
97.6667,0.836038,0.292113
97.8667,0.840193,0.321244
98.0667,0.838367,0.370852
