Time,Queue Density,Moving Density
159.267,0.103467,0.09192
159.467,0.135947,0.135947
159.667,0.163627,0.163627
159.867,0.170987,0.170987
160.067,0.16608,0.16608
160.267,0.17032,0.17032
160.467,0.167413,0.167413
160.667,0.18096,0.18096
160.867,0.16872,0.16872
161.067,0.150693,0.150693
161.267,0.13072,0.13072
161.467,0.10704,0.10704
161.667,0.0860267,0.0860267
161.867,0.0628,0.0628
162.067,0.0476533,0.0476533
162.267,0.0308533,0.0308533
162.467,0.05344,0.04992
162.667,0.0809867,0.0809867
162.867,0.103707,0.103707
163.067,0.1144,0.1144
163.267,0.122213,0.122213
163.467,0.127813,0.127813
163.667,0.133867,0.133867
163.867,0.138453,0.138453
164.067,0.147627,0.147627
164.267,0.12872,0.12872
164.467,0.104,0.104
164.667,0.0850667,0.0850667
164.867,0.0670933,0.0670933
165.067,0.0503733,0.0503733
165.267,0.0490933,0.0490933
165.467,0.0515467,0.0515467
165.667,0.0376267,0.0376267
165.867,0.0425067,0.0425067
166.067,0.0401867,0.0401867
166.267,0.0494667,0.0494667
166.467,0.0425333,0.0425333
166.667,0.0429067,0.0429067
166.867,0.0489333,0.0489333
167.067,0.0469067,0.0469067
167.267,0.0482133,0.0482133
167.467,0.0797333,0.0797333
167.667,0.103307,0.103307
167.867,0.14448,0.14448
168.067,0.18216,0.18216
168.267,0.205333,0.205333
168.467,0.20856,0.20856
168.667,0.205173,0.205173
168.867,0.213307,0.213307
169.067,0.222053,0.222053
169.267,0.22536,0.22536
169.467,0.23248,0.23248
169.667,0.243467,0.243467
169.867,0.237467,0.237467
170.067,0.22184,0.22184
170.267,0.195333,0.195333
170.467,0.169387,0.169387
170.667,0.13944,0.13944
170.867,0.110693,0.110693
171.067,0.0863467,0.0863467
171.267,0.0573867,0.0573867
171.467,0.0345867,0.0345867
171.667,0,0
171.867,0,0
172.067,0,0
172.267,0,0
172.467,0,0
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0313333,0.0313333
175.467,0.0593867,0.0593867
175.667,0.0787733,0.0787733
175.867,0.10288,0.10288
176.067,0.13752,0.13752
176.267,0.18016,0.18016
176.467,0.240613,0.240613
176.667,0.303893,0.303893
176.867,0.361013,0.361013
177.067,0.398693,0.398693
177.267,0.435253,0.435253
177.467,0.441787,0.441787
177.667,0.444933,0.444933
177.867,0.42448,0.42448
178.067,0.403973,0.403973
178.267,0.374533,0.374533
178.467,0.346693,0.346693
178.667,0.33672,0.33672
178.867,0.324507,0.324507
179.067,0.30288,0.30288
179.267,0.283467,0.283467
179.467,0.257387,0.257387
179.667,0.239893,0.239893
179.867,0.19928,0.19928
180.067,0.175787,0.175787
180.267,0.14688,0.14688
180.467,0.126693,0.126693
180.667,0.0902667,0.0902667
180.867,0.0597067,0.0518133
181.067,0.0581333,0.0278933
181.267,0.0578667,0.0253333
181.467,0.0642933,0.0335467
181.667,0.06416,0
181.867,0.0780267,0.01232
182.067,0.0890133,0.0128
182.267,0.12064,0.0361867
182.467,0.13696,0.0704267
182.667,0.155733,0.0864
182.867,0.1536,0.09256
183.067,0.140507,0.100613
183.267,0.143093,0.0828
183.467,0.147067,0.0958933
183.667,0.153627,0.110027
183.867,0.176133,0.118533
184.067,0.177307,0.121333
184.267,0.163227,0.11288
184.467,0.178107,0.0950933
184.667,0.177707,0.112453
184.867,0.170507,0.101493
185.067,0.184587,0.07824
185.267,0.20544,0.0440533
185.467,0.217733,0.0957867
185.667,0.20112,0.0551467
185.867,0.210293,0.04288
186.067,0.2188,0.014
186.267,0.205227,0
186.467,0.223307,0.01456
186.667,0.223893,0.01232
186.867,0.225787,0
187.067,0.224187,0
187.267,0.237947,0
187.467,0.240667,0
187.667,0.245893,0.01344
187.867,0.242587,0
188.067,0.24312,0
188.267,0.23944,0
188.467,0.22624,0.0205067
188.667,0.23208,0.0122933
188.867,0.23624,0.0178933
189.067,0.240347,0.0187733
189.267,0.237573,0.0190133
