Time, Queue Output, Queue Baseline
59.8667,0.716081,0.720969
60.0667,0.713825,0.720431
60.2667,0.714041,0.720236
60.4667,0.715647,0.720271
60.6667,0.714003,0.719596
60.8667,0.711797,0.716869
61.0667,0.711097,0.714656
61.2667,0.704356,0.710528
61.4667,0.701119,0.708714
61.6667,0.702156,0.709892
61.8667,0.705594,0.714024
62.0667,0.707028,0.712019
62.2667,0.708216,0.715214
62.4667,0.712131,0.720548
62.6667,0.7156,0.724228
62.8667,0.717788,0.721812
63.0667,0.718859,0.724395
63.2667,0.719297,0.726272
63.4667,0.717944,0.724641
63.6667,0.719881,0.726963
63.8667,0.7196,0.727962
64.0667,0.715953,0.725784
64.2667,0.7157,0.728266
64.4667,0.715722,0.727396
64.6667,0.713663,0.726682
64.8667,0.720394,0.730498
65.0667,0.721797,0.730252
65.2667,0.719369,0.727177
65.4667,0.718962,0.729362
65.6667,0.720553,0.731965
65.8667,0.719384,0.730076
66.0667,0.717394,0.726112
66.2667,0.714334,0.725265
66.4667,0.715913,0.726143
66.6667,0.714706,0.726494
66.8667,0.714269,0.72637
67.0667,0.717538,0.722967
67.2667,0.719562,0.724653
67.4667,0.718281,0.724224
67.6667,0.720116,0.724618
67.8667,0.718184,0.723935
68.0667,0.717425,0.720903
68.2667,0.716644,0.722245
68.4667,0.715781,0.720525
68.6667,0.717316,0.720673
68.8667,0.712906,0.714715
69.0667,0.708637,0.714262
69.2667,0.708159,0.714426
69.4667,0.707159,0.716982
69.6667,0.706575,0.71784
69.8667,0.705816,0.717594
70.0667,0.705875,0.715242
70.2667,0.705278,0.714539
70.4667,0.706697,0.714543
70.6667,0.707181,0.714013
70.8667,0.708222,0.7131
71.0667,0.707459,0.713478
71.2667,0.706172,0.712592
71.4667,0.705912,0.714309
71.6667,0.704778,0.71436
71.8667,0.703847,0.714309
72.0667,0.703228,0.710446
72.2667,0.702766,0.71045
72.4667,0.703634,0.711195
72.6667,0.703509,0.712557
72.8667,0.707012,0.715628
73.0667,0.708234,0.717337
73.2667,0.707928,0.718289
73.4667,0.707937,0.718504
73.6667,0.707106,0.720213
73.8667,0.707053,0.719479
74.0667,0.709019,0.718933
74.2667,0.707756,0.716744
74.4667,0.706153,0.715987
74.6667,0.705191,0.714953
74.8667,0.705259,0.715039
75.0667,0.706197,0.714567
75.2667,0.706925,0.718445
75.4667,0.706659,0.715925
75.6667,0.707637,0.716014
75.8667,0.713175,0.719182
76.0667,0.708291,0.71418
76.2667,0.709003,0.715921
76.4667,0.709903,0.716022
76.6667,0.708734,0.714715
76.8667,0.705153,0.712148
77.0667,0.705634,0.711508
77.2667,0.706522,0.712975
77.4667,0.704778,0.713053
77.6667,0.704763,0.712717
77.8667,0.702012,0.707469
78.0667,0.701319,0.708058
78.2667,0.7011,0.704847
78.4667,0.702459,0.706345
78.6667,0.701638,0.706603
78.8667,0.700988,0.706954
79.0667,0.703381,0.710899
79.2667,0.706319,0.711316
79.4667,0.706438,0.711262
79.6667,0.706072,0.710641
79.8667,0.70695,0.710306
80.0667,0.70955,0.71116
80.2667,0.709872,0.711933
80.4667,0.708816,0.713572
80.6667,0.709594,0.714695
80.8667,0.71105,0.718109
81.0667,0.709988,0.71898
81.2667,0.711941,0.719155
81.4667,0.711134,0.715
81.6667,0.711856,0.718184
81.8667,0.710784,0.720529
82.0667,0.716466,0.724103
82.2667,0.714897,0.722909
82.4667,0.718653,0.722105
82.6667,0.719725,0.724442
82.8667,0.720081,0.723876
83.0667,0.721488,0.7277
83.2667,0.719919,0.726947
83.4667,0.72115,0.726459
83.6667,0.720456,0.726299
83.8667,0.719988,0.725757
84.0667,0.722328,0.728243
84.2667,0.722744,0.726491
84.4667,0.722791,0.725613
84.6667,0.723709,0.729023
84.8667,0.723353,0.729565
85.0667,0.724803,0.731036
85.2667,0.724369,0.730771
85.4667,0.719994,0.728129
85.6667,0.718844,0.727439
85.8667,0.722944,0.727142
86.0667,0.722972,0.725285
86.2667,0.72315,0.72873
86.4667,0.715397,0.726612
86.6667,0.717334,0.727497
86.8667,0.718413,0.728289
87.0667,0.721903,0.728477
87.2667,0.721716,0.728164
87.4667,0.721388,0.727333
87.6667,0.716191,0.724259
87.8667,0.718259,0.724508
88.0667,0.716281,0.720825
88.2667,0.715797,0.722105
88.4667,0.714181,0.719729
88.6667,0.716547,0.719623
88.8667,0.718856,0.719772
89.0667,0.714575,0.725234
89.2667,0.717831,0.722706
89.4667,0.716856,0.722628
89.6667,0.717788,0.723634
89.8667,0.718603,0.720774
90.0667,0.7217,0.724009
90.2667,0.72225,0.7258
90.4667,0.723756,0.726569
90.6667,0.722425,0.72793
90.8667,0.722681,0.732854
91.0667,0.722622,0.733022
91.2667,0.724738,0.734864
91.4667,0.724672,0.735375
91.6667,0.724531,0.736011
91.8667,0.724588,0.735231
92.0667,0.723378,0.733994
92.2667,0.723288,0.734482
92.4667,0.733194,0.738383
92.6667,0.733197,0.740151
92.8667,0.731987,0.735695
93.0667,0.727188,0.732761
93.2667,0.722494,0.730338
93.4667,0.719278,0.728555
93.6667,0.719681,0.728168
93.8667,0.719609,0.727294
94.0667,0.715034,0.72269
94.2667,0.715559,0.72349
94.4667,0.720537,0.728851
94.6667,0.721366,0.727368
94.8667,0.726991,0.730845
95.0667,0.729947,0.735055
95.2667,0.736072,0.744049
95.4667,0.745112,0.750736
95.6667,0.752744,0.755493
95.8667,0.763731,0.762512
